drug_a,drug_b,cell_line,synergy
5426,241902,RPMI-8226,60
104842,5453,CCRF-CEM,60
5311,20279,HL-60,60
5311,249332,CCRF-CEM,60
6442177,444795,RPMI-8226,60
126941,457193,HL-60,60
644241,249332,RPMI-8226,60
148121,3902,CCRF-CEM,60
62770,5799,MOLT-4,60
9444,119182,MOLT-4,61
451668,657237,HL-60,61
2123,71384,K-562,61
135401907,249332,RPMI-8226,61
71384,216326,HL-60,61
439693,5453,MOLT-4,61
163659,36314,K-562,61
2708,6194,CCRF-CEM,61
60749,5790,CCRF-CEM,61
11683,452548,RPMI-8226,61
2478,4211,MOLT-4,61
2723601,3950,SR,61
5799,457193,RPMI-8226,61
452548,123631,SR,62
123608,3657,RPMI-8226,62
4212,45055483,K-562,62
2708,36462,MOLT-4,62
2708,3950,MOLT-4,62
6194,3950,SR,62
4211,5790,K-562,62
241902,444795,K-562,62
6252,2662,K-562,62
104842,2187,HL-60,62
5311,241902,MOLT-4,62
2187,2733525,MOLT-4,62
68740,444795,MOLT-4,62
2478,241902,HL-60,62
2723601,443939,HL-60,62
2723601,5799,HL-60,62
460612,71384,HL-60,62
657237,20279,K-562,63
77082,9444,SR,63
454216,9444,SR,63
454216,119182,CCRF-CEM,63
6194,135413520,CCRF-CEM,63
60749,3657,HL-60,63
6252,3902,SR,63
5426,667490,CCRF-CEM,63
104741,119182,HL-60,63
104741,249332,K-562,63
126941,9444,SR,63
126941,5284616,CCRF-CEM,63
452548,443939,MOLT-4,64
36314,20279,MOLT-4,64
36462,4212,HL-60,64
6239,443939,MOLT-4,64
123608,3657,MOLT-4,64
123608,241902,HL-60,64
3385,4212,SR,64
5284616,4211,RPMI-8226,64
4842,5453,MOLT-4,64
4842,104842,MOLT-4,64
9887053,5935,MOLT-4,64
5746,249332,RPMI-8226,64
2708,443939,MOLT-4,64
57469,5799,MOLT-4,64
2578,104842,K-562,64
60699,119182,CCRF-CEM,64
11683,123631,RPMI-8226,64
2478,148124,MOLT-4,64
5352062,6252,CCRF-CEM,64
148121,644241,CCRF-CEM,64
460612,5799,SR,64
5799,148124,K-562,64
72466,60953,SR,65
451668,119182,HL-60,65
5746,6252,MOLT-4,65
4211,6442177,RPMI-8226,65
241902,2733525,SR,65
119182,4211,HL-60,65
104842,426756,MOLT-4,65
104842,123596,RPMI-8226,65
3011155,5453,CCRF-CEM,65
9941095,104842,RPMI-8226,65
460612,4212,MOLT-4,65
460612,5799,RPMI-8226,65
36314,3011155,MOLT-4,66
451668,5453,HL-60,66
451668,104842,MOLT-4,66
2123,45055483,K-562,66
123608,20279,MOLT-4,66
123608,126941,CCRF-CEM,66
439693,9444,CCRF-CEM,66
9887053,2733525,CCRF-CEM,66
5746,9444,CCRF-CEM,66
2708,6194,SR,66
57469,119182,CCRF-CEM,66
4211,20279,SR,66
5426,454216,HL-60,66
5311,9444,CCRF-CEM,66
5311,104842,CCRF-CEM,66
5311,3011155,MOLT-4,66
3062316,249332,RPMI-8226,66
6442177,3011155,RPMI-8226,66
72466,9444,SR,67
36314,2662,HL-60,67
6239,148124,RPMI-8226,67
2907,241902,MOLT-4,67
5746,148124,MOLT-4,67
2708,3950,CCRF-CEM,67
60699,5284616,K-562,67
2187,5790,CCRF-CEM,67
6442177,2733525,RPMI-8226,67
126941,36314,SR,67
126941,5352062,CCRF-CEM,67
5799,9444,CCRF-CEM,67
20279,5790,MOLT-4,68
2123,4212,MOLT-4,68
6239,457193,K-562,68
439693,657237,CCRF-CEM,68
2141,9444,MOLT-4,68
2708,62770,MOLT-4,68
5394,249332,CCRF-CEM,68
4211,6442177,K-562,68
387447,36314,K-562,68
5311,241902,RPMI-8226,68
5311,6252,CCRF-CEM,68
123631,216326,RPMI-8226,68
6442177,457193,HL-60,68
6442177,249332,HL-60,68
5799,5311,K-562,68
444795,5790,RPMI-8226,69
426756,5453,MOLT-4,69
454216,123596,K-562,69
4842,119182,MOLT-4,69
4212,135413520,MOLT-4,69
2578,657237,CCRF-CEM,69
3011155,6252,CCRF-CEM,69
104741,5352062,RPMI-8226,69
3062316,148124,K-562,69
460612,62770,SR,69
72466,2662,K-562,70
2123,4212,SR,70
123608,5935,SR,70
3385,216326,HL-60,70
426756,20279,SR,70
454216,2733525,CCRF-CEM,70
2141,454216,CCRF-CEM,70
6194,62770,SR,70
57469,5790,MOLT-4,70
119182,20279,HL-60,70
45055483,123631,CCRF-CEM,70
6252,5453,K-562,70
249332,457193,K-562,70
6442177,5790,RPMI-8226,70
123596,2662,K-562,70
2478,457193,RPMI-8226,70
62770,4212,CCRF-CEM,70
452548,71384,SR,71
72466,5453,CCRF-CEM,71
36462,5799,MOLT-4,71
5284616,249332,CCRF-CEM,71
4842,9444,CCRF-CEM,71
2578,2733525,MOLT-4,71
6442177,249332,K-562,71
2478,9444,MOLT-4,71
9444,119182,K-562,72
657237,5790,CCRF-CEM,72
3385,3950,HL-60,72
9887053,72466,CCRF-CEM,72
5746,3657,CCRF-CEM,72
5746,126941,SR,72
2708,4212,MOLT-4,72
2708,11683,K-562,72
6194,71384,HL-60,72
4114,444795,MOLT-4,72
104842,148124,HL-60,72
104842,3011155,CCRF-CEM,72
5311,104842,RPMI-8226,72
5311,3011155,CCRF-CEM,72
2478,5394,SR,72
9444,5790,K-562,73
443939,148124,MOLT-4,73
72466,6442177,SR,73
2123,4212,K-562,73
123608,454216,K-562,73
439693,241902,RPMI-8226,73
5284616,454216,HL-60,73
426756,2733525,CCRF-CEM,73
4842,443939,SR,73
9887053,4211,RPMI-8226,73
45055483,123631,SR,73
3385,45055483,K-562,74
163659,148124,CCRF-CEM,74
163659,148124,K-562,74
9887053,72466,RPMI-8226,74
148124,123596,K-562,74
387447,5284616,K-562,74
5311,444795,CCRF-CEM,74
104741,5790,HL-60,74
123608,6252,MOLT-4,75
439693,5935,CCRF-CEM,75
2141,6252,K-562,75
6194,443939,CCRF-CEM,75
104842,644241,HL-60,75
2187,5352062,MOLT-4,75
126941,9941095,SR,75
2478,667490,CCRF-CEM,75
9444,5352062,CCRF-CEM,76
657237,5453,K-562,76
452548,71384,MOLT-4,76
135401907,9444,HL-60,76
36462,4212,CCRF-CEM,76
454216,5329102,HL-60,76
5746,5935,HL-60,76
5790,457193,SR,76
2708,36462,SR,76
2187,3062316,HL-60,76
644241,249332,CCRF-CEM,76
62770,452548,RPMI-8226,76
460612,3950,K-562,76
451668,667490,CCRF-CEM,77
2733525,5790,MOLT-4,77
163659,6252,SR,77
2578,5799,CCRF-CEM,77
148124,5284616,MOLT-4,77
249332,457193,MOLT-4,77
5311,426756,CCRF-CEM,77
5311,241902,CCRF-CEM,77
2187,249332,MOLT-4,77
62770,4212,SR,77
460612,6194,RPMI-8226,77
5799,5352062,RPMI-8226,77
9444,426756,CCRF-CEM,78
60953,5790,CCRF-CEM,78
5799,5311,RPMI-8226,78
9444,2662,CCRF-CEM,79
72466,148124,CCRF-CEM,79
72466,5352062,SR,79
36462,5799,RPMI-8226,79
123608,9444,SR,79
123608,119182,MOLT-4,79
439693,72466,K-562,79
4842,5394,SR,79
5746,5790,HL-60,79
5746,119182,HL-60,79
4212,135413520,HL-60,79
5311,60749,RPMI-8226,79
2478,126941,SR,79
454216,60749,SR,80
5746,9444,MOLT-4,80
5746,5453,MOLT-4,80
4212,216326,HL-60,80
4212,5799,CCRF-CEM,80
2141,77082,MOLT-4,80
2708,460612,SR,80
241902,2662,K-562,80
5453,457193,CCRF-CEM,80
2662,457193,MOLT-4,80
2478,20279,SR,80
3950,36462,SR,80
460612,11683,RPMI-8226,80
72466,60749,MOLT-4,81
5284616,2733525,RPMI-8226,81
4842,9444,SR,81
9887053,77082,RPMI-8226,81
5746,9444,RPMI-8226,81
2141,72466,K-562,81
4211,6442177,MOLT-4,81
2578,5790,CCRF-CEM,81
11683,45055483,RPMI-8226,81
2187,6252,K-562,81
657237,5453,CCRF-CEM,82
72466,60749,SR,82
3385,443939,MOLT-4,82
9887053,5453,RPMI-8226,82
9887053,5935,RPMI-8226,82
57469,5790,CCRF-CEM,82
2578,2733525,CCRF-CEM,82
60749,3011155,CCRF-CEM,82
104842,5352062,K-562,82
5311,249332,MOLT-4,82
2478,5453,CCRF-CEM,82
2723601,5799,CCRF-CEM,82
5799,426756,CCRF-CEM,82
4842,72466,MOLT-4,83
2907,20279,HL-60,83
9887053,5790,MOLT-4,83
2708,452548,SR,83
148124,104741,K-562,83
104842,241902,RPMI-8226,83
11683,123631,K-562,83
72466,9444,CCRF-CEM,84
9887053,454216,MOLT-4,84
9887053,60749,RPMI-8226,84
2141,119182,CCRF-CEM,84
57469,5453,MOLT-4,84
4114,454216,K-562,84
148124,2662,HL-60,84
5453,457193,K-562,84
3011155,20279,CCRF-CEM,84
5311,9444,RPMI-8226,84
9941095,5311,RPMI-8226,84
5352062,123596,K-562,84
5799,3011155,CCRF-CEM,84
451668,20279,K-562,85
135401907,4211,HL-60,85
6239,104842,HL-60,85
454216,444795,K-562,85
241902,644241,HL-60,85
6252,2662,CCRF-CEM,85
2723601,6194,SR,85
657237,457193,CCRF-CEM,86
163659,2733525,K-562,86
163659,5790,CCRF-CEM,86
119182,3011155,HL-60,86
5311,5352062,RPMI-8226,86
11683,62770,CCRF-CEM,86
126941,5284616,HL-60,86
443939,3011155,CCRF-CEM,87
2123,71384,HL-60,87
454216,6252,MOLT-4,87
5746,72466,MOLT-4,87
2708,4212,HL-60,87
4211,249332,SR,87
5311,123596,K-562,87
148121,3011155,CCRF-CEM,87
72466,3011155,SR,88
36314,444795,HL-60,88
3385,45055483,HL-60,88
454216,5284616,CCRF-CEM,88
454216,5352062,K-562,88
2187,444795,CCRF-CEM,88
2187,2662,MOLT-4,88
62770,5799,HL-60,88
460612,4212,SR,88
9887053,6252,MOLT-4,89
9887053,5935,CCRF-CEM,89
5352062,2733525,RPMI-8226,89
6239,454216,K-562,90
5394,5453,MOLT-4,90
2578,72466,CCRF-CEM,90
2578,5453,CCRF-CEM,90
241902,444795,MOLT-4,90
6252,5790,MOLT-4,90
3062316,249332,K-562,90
2478,241902,MOLT-4,90
148121,5394,SR,90
9444,5352062,RPMI-8226,91
443939,2662,SR,91
5746,5453,CCRF-CEM,91
2708,452548,HL-60,91
6194,452548,HL-60,91
5453,2662,MOLT-4,91
5311,20279,CCRF-CEM,91
36462,4212,MOLT-4,92
9887053,3657,RPMI-8226,92
5394,2662,MOLT-4,92
148124,5790,MOLT-4,92
148124,457193,RPMI-8226,92
2187,3902,K-562,92
123596,457193,K-562,92
36314,123596,HL-60,93
3385,6194,MOLT-4,93
163659,3062316,K-562,93
5746,3657,MOLT-4,93
2141,60749,CCRF-CEM,93
119182,241902,HL-60,93
104842,123596,MOLT-4,93
5311,5453,RPMI-8226,93
2187,3011155,K-562,93
2723601,123631,MOLT-4,93
148121,123596,HL-60,93
452548,443939,HL-60,94
36314,457193,MOLT-4,94
71384,4212,HL-60,94
454216,5352062,SR,94
104842,20279,HL-60,94
3062316,5790,K-562,94
5329102,148124,K-562,94
9444,3902,MOLT-4,95
451668,249332,MOLT-4,95
3385,71384,HL-60,95
439693,72466,CCRF-CEM,95
426756,6252,CCRF-CEM,95
2141,249332,CCRF-CEM,95
4211,6252,SR,95
11683,4212,K-562,95
5329102,457193,HL-60,95
36314,5453,MOLT-4,96
135401907,60749,HL-60,96
454216,9941095,RPMI-8226,96
2708,62770,SR,96
6194,36462,HL-60,96
60699,36314,CCRF-CEM,96
2723601,3950,MOLT-4,96
62770,36462,RPMI-8226,96
460612,443939,MOLT-4,96
443939,148124,SR,97
123608,249332,SR,97
5284616,644241,RPMI-8226,97
454216,5329102,K-562,97
241902,444795,RPMI-8226,97
60699,5790,CCRF-CEM,97
126941,3902,SR,97
9703,443939,MOLT-4,97
3385,452548,HL-60,98
9887053,104842,RPMI-8226,98
241902,644241,K-562,98
104842,5453,MOLT-4,98
60953,249332,K-562,98
6442177,249332,RPMI-8226,98
36314,5453,CCRF-CEM,99
439693,104842,MOLT-4,99
2708,6194,RPMI-8226,99
5394,5453,CCRF-CEM,99
4211,457193,CCRF-CEM,99
2578,20279,MOLT-4,99
6252,5453,MOLT-4,99
72466,104842,SR,100
36462,4212,SR,100
2733525,249332,RPMI-8226,100
5284616,457193,K-562,100
5790,5453,MOLT-4,100
5799,148124,SR,100
452548,5799,HL-60,101
443939,2733525,SR,101
135401907,457193,RPMI-8226,101
4212,5799,MOLT-4,101
2708,71384,SR,101
45055483,135413520,K-562,101
148124,5284616,HL-60,101
6442177,457193,K-562,101
2723601,62770,SR,101
460612,36462,HL-60,101
426756,249332,CCRF-CEM,102
454216,5329102,CCRF-CEM,102
5746,454216,HL-60,102
2141,657237,CCRF-CEM,102
2578,444795,MOLT-4,102
406563,444795,K-562,102
148121,119182,HL-60,102
5799,9444,RPMI-8226,102
451668,5799,HL-60,103
454216,444795,RPMI-8226,103
5746,454216,K-562,103
57469,5799,CCRF-CEM,103
60699,36314,MOLT-4,103
36314,60749,CCRF-CEM,104
2733525,5790,CCRF-CEM,104
2708,4212,SR,104
6194,71384,MOLT-4,104
5329102,249332,RPMI-8226,104
5746,20279,HL-60,105
2141,5799,MOLT-4,105
36314,5284616,MOLT-4,106
36314,5790,MOLT-4,106
451668,5799,RPMI-8226,106
6239,457193,RPMI-8226,106
4211,60953,RPMI-8226,106
119182,3011155,CCRF-CEM,106
60749,126941,CCRF-CEM,106
148124,457193,MOLT-4,106
11683,36462,SR,106
126941,5284616,SR,106
5352062,5790,RPMI-8226,106
657237,457193,SR,107
5790,457193,K-562,107
119182,426756,HL-60,107
60699,249332,CCRF-CEM,107
5311,36314,MOLT-4,107
3062316,5284616,K-562,107
3385,36462,HL-60,108
454216,104842,SR,108
2708,3950,SR,108
2708,62770,HL-60,108
123596,249332,K-562,108
36314,426756,MOLT-4,109
2123,62770,K-562,109
36462,443939,RPMI-8226,109
9887053,5799,K-562,109
5746,104842,HL-60,109
241902,444795,HL-60,109
104741,5352062,HL-60,109
426756,5790,CCRF-CEM,110
5746,9444,SR,110
387447,6252,CCRF-CEM,110
5311,454216,K-562,110
5311,5352062,CCRF-CEM,110
3062316,5311,K-562,110
5329102,36314,K-562,110
3950,71384,SR,110
62770,60198,K-562,110
460612,3950,CCRF-CEM,110
460612,62770,HL-60,110
452548,71384,HL-60,111
4842,443939,MOLT-4,111
5746,60749,HL-60,111
4212,45055483,HL-60,111
2187,444795,MOLT-4,111
9941095,249332,HL-60,111
2123,36462,HL-60,112
9887053,5799,MOLT-4,112
5790,2662,K-562,112
104741,249332,RPMI-8226,112
5799,148124,RPMI-8226,112
2123,4212,CCRF-CEM,113
4842,6252,MOLT-4,113
60699,241902,MOLT-4,113
6252,2662,SR,113
406563,148124,K-562,113
148121,5284616,HL-60,113
9444,457193,RPMI-8226,114
3690,454216,MOLT-4,114
72466,6252,SR,114
36314,5284616,CCRF-CEM,114
57469,20279,MOLT-4,114
4211,60953,SR,114
241902,6252,RPMI-8226,114
2478,454216,K-562,114
2123,452548,HL-60,115
77082,104842,MOLT-4,115
9887053,5790,RPMI-8226,115
5311,5790,CCRF-CEM,115
2141,5935,MOLT-4,116
57469,60749,MOLT-4,116
60699,163659,CCRF-CEM,116
3062316,5453,K-562,116
2478,6252,MOLT-4,116
5329102,249332,K-562,116
2723601,452548,HL-60,116
148121,3011155,HL-60,116
5746,6252,HL-60,117
241902,2733525,K-562,117
5453,3902,MOLT-4,117
5311,119182,CCRF-CEM,117
6442177,60953,RPMI-8226,117
460612,6194,MOLT-4,117
9444,3011155,CCRF-CEM,118
443939,148124,CCRF-CEM,118
451668,148124,HL-60,118
5746,5799,RPMI-8226,118
57469,667490,CCRF-CEM,118
387447,36314,CCRF-CEM,118
387447,454216,CCRF-CEM,118
5311,5453,MOLT-4,118
3062316,36314,K-562,118
2723601,6194,MOLT-4,118
36462,71384,SR,119
123608,9444,MOLT-4,119
9887053,104842,CCRF-CEM,119
104842,3011155,MOLT-4,119
2723601,443939,MOLT-4,119
9444,454216,RPMI-8226,120
4211,60953,HL-60,120
241902,9941095,RPMI-8226,120
241902,123596,RPMI-8226,121
60699,6252,CCRF-CEM,121
11683,62770,HL-60,121
148121,9941095,HL-60,121
460612,443939,SR,121
460612,3950,MOLT-4,121
71384,4212,MOLT-4,122
5746,6252,SR,122
4212,45055483,MOLT-4,123
2578,163659,CCRF-CEM,123
241902,20279,MOLT-4,124
163659,36314,SR,125
2141,5790,MOLT-4,125
5311,5790,RPMI-8226,125
2123,452548,K-562,126
36462,216326,HL-60,126
454216,5329102,RPMI-8226,126
57469,72466,MOLT-4,126
57469,6252,CCRF-CEM,126
2578,5935,MOLT-4,126
60699,457193,MOLT-4,126
460612,3950,SR,126
71384,443939,CCRF-CEM,127
4211,148124,K-562,127
60749,6252,HL-60,127
135398738,216326,HL-60,128
148121,5453,HL-60,128
5799,148124,MOLT-4,128
11683,45055483,SR,129
657237,457193,K-562,130
5284616,249332,K-562,130
2708,45055483,MOLT-4,130
5311,444795,RPMI-8226,130
123608,126941,MOLT-4,131
9887053,20279,CCRF-CEM,131
9887053,36314,CCRF-CEM,131
6194,4212,SR,131
60699,5799,MOLT-4,131
123596,457193,RPMI-8226,131
451668,249332,RPMI-8226,132
163659,2733525,MOLT-4,132
454216,3011155,MOLT-4,132
4842,6252,SR,132
5311,3011155,RPMI-8226,132
444795,249332,K-562,133
72466,5284616,SR,133
163659,444795,SR,133
454216,60749,RPMI-8226,133
5790,5453,CCRF-CEM,133
2708,6194,MOLT-4,133
426756,6252,SR,134
426756,5453,SR,134
104842,2733525,HL-60,134
387447,5799,CCRF-CEM,134
163659,2662,SR,135
2578,5935,CCRF-CEM,135
148124,60953,MOLT-4,135
2478,6252,SR,135
5352062,454216,K-562,135
444795,457193,RPMI-8226,136
454216,5352062,RPMI-8226,136
148121,644241,HL-60,136
9444,2662,MOLT-4,137
36314,457193,CCRF-CEM,137
439693,104842,CCRF-CEM,137
5284616,444795,RPMI-8226,137
426756,5790,SR,137
9887053,104842,MOLT-4,137
2141,5790,CCRF-CEM,137
3385,4212,HL-60,138
2141,148124,K-562,138
60699,3657,CCRF-CEM,138
387447,454216,RPMI-8226,138
2478,9444,SR,138
454216,444795,CCRF-CEM,139
148124,123596,CCRF-CEM,139
126941,3902,MOLT-4,139
9941095,6442177,RPMI-8226,139
451668,20279,HL-60,140
71384,4212,SR,140
3385,5799,RPMI-8226,140
11683,452548,SR,140
11683,123631,CCRF-CEM,140
6194,4212,MOLT-4,141
387447,5935,CCRF-CEM,141
104741,60749,SR,141
123596,2733525,CCRF-CEM,141
123596,457193,SR,141
5329102,644241,K-562,141
2141,72466,CCRF-CEM,142
2141,5799,K-562,142
2478,443939,MOLT-4,142
11683,4212,SR,143
406563,644241,K-562,143
62770,123631,K-562,143
2733525,5453,CCRF-CEM,144
439693,126941,CCRF-CEM,144
9887053,20279,MOLT-4,144
2141,667490,MOLT-4,144
148124,2662,RPMI-8226,144
5311,444795,HL-60,144
148124,644241,RPMI-8226,145
4211,60953,K-562,146
135413520,443939,CCRF-CEM,146
5790,457193,CCRF-CEM,147
148124,444795,HL-60,147
163659,2733525,RPMI-8226,148
2578,77082,MOLT-4,148
3062316,457193,K-562,148
454216,426756,CCRF-CEM,149
241902,444795,CCRF-CEM,149
9941095,457193,HL-60,149
2733525,249332,SR,150
454216,3062316,K-562,150
9887053,457193,RPMI-8226,150
387447,457193,CCRF-CEM,150
454216,60749,CCRF-CEM,151
4212,443939,CCRF-CEM,151
4211,60953,MOLT-4,151
6252,3902,MOLT-4,151
454216,444795,HL-60,152
60699,249332,MOLT-4,153
9941095,249332,RPMI-8226,153
62770,123631,RPMI-8226,153
5799,5311,CCRF-CEM,153
3657,148124,SR,154
119182,2187,HL-60,155
148121,657237,HL-60,155
6194,4212,HL-60,156
4842,241902,MOLT-4,157
2708,36462,HL-60,157
387447,5453,CCRF-CEM,157
72466,5311,SR,158
36314,644241,HL-60,158
3657,148124,RPMI-8226,158
29327,104842,HL-60,158
454216,3902,MOLT-4,159
241902,123596,MOLT-4,159
104741,6442177,RPMI-8226,159
123608,457193,RPMI-8226,160
72466,148124,SR,161
36314,123596,CCRF-CEM,161
439693,5453,CCRF-CEM,161
163659,36314,MOLT-4,161
9887053,36314,K-562,161
148124,2662,CCRF-CEM,161
3062316,123596,K-562,161
5329102,148124,HL-60,161
9444,3011155,MOLT-4,162
5746,5453,HL-60,162
2141,126941,MOLT-4,162
2723601,216326,HL-60,162
71384,5799,MOLT-4,163
104842,36314,MOLT-4,163
5746,241902,HL-60,165
241902,5352062,RPMI-8226,165
104842,104741,HL-60,165
104741,457193,RPMI-8226,165
60699,104842,MOLT-4,166
9887053,5799,CCRF-CEM,167
3011155,5790,CCRF-CEM,167
5311,5352062,MOLT-4,167
36314,123596,K-562,168
36462,71384,HL-60,168
60699,104842,CCRF-CEM,168
163659,148124,RPMI-8226,170
454216,5329102,SR,170
4211,148124,CCRF-CEM,170
2578,72466,MOLT-4,170
387447,163659,CCRF-CEM,170
148121,148124,HL-60,170
454216,249332,SR,171
163659,457193,SR,172
9941095,5284616,RPMI-8226,172
148121,60953,HL-60,172
62770,123631,HL-60,173
36462,71384,MOLT-4,174
163659,2733525,SR,174
387447,2733525,RPMI-8226,174
148121,426756,HL-60,174
45055483,123631,K-562,175
4211,148124,HL-60,176
148124,644241,HL-60,176
6252,2662,MOLT-4,176
148124,123596,HL-60,178
163659,148124,MOLT-4,179
60699,5453,CCRF-CEM,179
387447,5790,CCRF-CEM,179
104741,3062316,K-562,179
9941095,3062316,K-562,180
9887053,36314,MOLT-4,181
60699,5935,CCRF-CEM,181
11683,62770,RPMI-8226,181
9941095,457193,K-562,181
36314,249332,RPMI-8226,182
454216,5790,MOLT-4,183
60699,163659,MOLT-4,183
4842,9444,MOLT-4,184
9887053,5453,CCRF-CEM,184
439693,20279,CCRF-CEM,185
2141,6252,MOLT-4,185
123596,457193,MOLT-4,185
5284616,454216,CCRF-CEM,186
148121,5329102,HL-60,186
62770,123631,CCRF-CEM,186
3657,148124,MOLT-4,187
104741,5352062,MOLT-4,187
5329102,3062316,K-562,187
57469,104842,MOLT-4,188
241902,9941095,K-562,188
60699,5935,MOLT-4,189
148124,444795,RPMI-8226,189
104842,457193,MOLT-4,189
454216,9444,MOLT-4,190
460612,3950,HL-60,191
451668,36314,HL-60,192
5311,5453,CCRF-CEM,192
148121,5790,HL-60,192
2141,457193,CCRF-CEM,193
454216,123596,HL-60,194
5746,148124,HL-60,194
2141,5799,CCRF-CEM,194
5790,2662,CCRF-CEM,195
2141,5935,CCRF-CEM,195
11683,45055483,MOLT-4,195
454216,60749,MOLT-4,196
60699,72466,MOLT-4,196
454216,457193,K-562,197
45055483,123631,RPMI-8226,197
148124,444795,CCRF-CEM,197
2123,62770,MOLT-4,198
135413520,5799,CCRF-CEM,198
11683,45055483,K-562,199
9941095,249332,K-562,199
387447,2733525,CCRF-CEM,202
123596,457193,CCRF-CEM,202
2141,60749,MOLT-4,203
387447,5284616,CCRF-CEM,203
387447,77082,CCRF-CEM,204
77082,148124,RPMI-8226,206
36314,644241,K-562,207
454216,5352062,MOLT-4,207
2141,667490,CCRF-CEM,207
6442177,36314,RPMI-8226,207
454216,657237,MOLT-4,208
4212,123631,HL-60,209
2733525,249332,CCRF-CEM,210
104842,444795,HL-60,210
5329102,148124,RPMI-8226,210
60699,5790,MOLT-4,211
2123,4212,HL-60,212
148124,2662,K-562,212
148121,457193,HL-60,213
454216,9941095,SR,214
9887053,5453,MOLT-4,214
387447,72466,CCRF-CEM,216
126941,3902,HL-60,218
4212,123631,K-562,219
60699,444795,CCRF-CEM,219
60699,5799,CCRF-CEM,219
2123,62770,HL-60,220
9887053,72466,MOLT-4,221
4212,123631,SR,221
2578,6252,CCRF-CEM,221
11683,4212,CCRF-CEM,221
6239,457193,MOLT-4,222
148121,36314,HL-60,222
36314,5394,RPMI-8226,223
241902,2733525,CCRF-CEM,226
3062316,60953,K-562,226
454216,426756,MOLT-4,227
57469,104842,CCRF-CEM,227
45055483,123631,MOLT-4,227
9941095,457193,RPMI-8226,227
4212,123631,MOLT-4,228
57469,36314,K-562,228
644241,457193,HL-60,228
36314,2662,CCRF-CEM,229
2708,3950,HL-60,230
148121,9444,HL-60,230
454216,457193,CCRF-CEM,232
60699,5284616,MOLT-4,232
104741,457193,K-562,232
9941095,36314,RPMI-8226,232
444795,457193,CCRF-CEM,233
2578,5453,MOLT-4,233
148121,2733525,HL-60,234
60699,5453,MOLT-4,235
36314,20279,RPMI-8226,236
9941095,644241,K-562,237
36314,644241,CCRF-CEM,238
36314,644241,MOLT-4,241
148124,444795,K-562,243
20279,457193,RPMI-8226,245
644241,249332,HL-60,245
60699,454216,MOLT-4,248
36314,123596,MOLT-4,249
60699,444795,MOLT-4,249
2478,443939,SR,249
6442177,36314,HL-60,251
9941095,36314,K-562,252
36314,2733525,HL-60,253
2578,104842,CCRF-CEM,254
36314,2733525,CCRF-CEM,255
36314,2662,K-562,256
5284616,457193,RPMI-8226,256
104741,457193,HL-60,256
36314,2662,MOLT-4,257
2141,6252,CCRF-CEM,257
2662,457193,K-562,258
4211,457193,MOLT-4,259
2733525,457193,CCRF-CEM,260
36314,5453,RPMI-8226,261
163659,36314,CCRF-CEM,263
2123,62770,SR,264
163659,148124,SR,264
5284616,454216,RPMI-8226,265
60699,5284616,CCRF-CEM,265
454216,444795,MOLT-4,266
60953,249332,CCRF-CEM,266
148121,5311,HL-60,269
241902,457193,RPMI-8226,271
104842,249332,HL-60,271
451668,104842,HL-60,272
104842,426756,HL-60,273
4211,457193,SR,274
148124,123596,RPMI-8226,274
9941095,148124,HL-60,277
148121,444795,HL-60,277
62770,123631,SR,277
36314,457193,RPMI-8226,280
4211,148124,SR,281
444795,457193,K-562,282
36314,444795,K-562,282
2733525,457193,K-562,282
5284616,644241,K-562,283
36314,2733525,MOLT-4,286
2578,104842,MOLT-4,286
5799,644241,K-562,286
406563,36314,SR,288
4212,123631,CCRF-CEM,290
5311,454216,RPMI-8226,291
454216,5394,MOLT-4,293
454216,123596,MOLT-4,294
454216,457193,SR,299
9941095,148124,K-562,299
9941095,36314,HL-60,300
36314,444795,CCRF-CEM,301
5746,36314,HL-60,301
4212,123631,RPMI-8226,301
126941,3902,CCRF-CEM,301
36314,123596,RPMI-8226,302
36314,2733525,K-562,305
2141,20279,CCRF-CEM,306
454216,5329102,MOLT-4,308
68740,148124,SR,308
148124,104741,MOLT-4,312
439693,72466,MOLT-4,313
2578,6252,MOLT-4,314
36314,444795,MOLT-4,315
2141,104842,MOLT-4,315
2662,457193,CCRF-CEM,315
387447,241902,CCRF-CEM,316
45055483,123631,HL-60,322
